,Open,High,Low,Close,Volume
2022-03-16 02:00:00,15782.744666098624,15839.22045984406,15780.584798576703,15812.40341054382,3172.0
2022-03-16 03:00:00,16119.23575948858,16144.570858409737,16025.131452936825,16104.874463238493,4066.0
2022-03-16 04:00:00,16269.640307954909,16293.287604925967,16236.987463855923,16266.713409609129,2399.0
2022-03-16 05:00:00,16270.86655460197,16346.822433744448,16218.03435246327,16285.801217306676,4796.0
2022-03-16 06:00:00,15787.646716497791,15830.00761030782,15773.464099689663,15798.526084657213,4710.0
2022-03-16 07:00:00,15629.02796350081,15650.232749343328,15536.043597508153,15601.842888925406,1167.0
2022-03-16 08:00:00,15747.224661298658,15804.986201424961,15711.962706736727,15739.395115245381,4324.0
2022-03-16 09:00:00,15980.431986424712,16040.845555872662,15904.161600685706,15981.971853590012,187.0
2022-03-16 10:00:00,16211.643385445055,16239.348798525325,16143.13956695563,16203.805815888438,3003.0
2022-03-16 11:00:00,15879.922263648028,15922.439508857804,15863.791553673274,15885.403215440147,2242.0
2022-03-16 12:00:00,15943.811817066737,16003.332829842811,15885.555147629106,15945.713676802727,1576.0
2022-03-16 13:00:00,16135.271690573994,16200.458552730195,16093.67685911279,16148.816720099312,4674.0
2022-03-16 14:00:00,15813.34420961123,15839.065437439656,15779.976379442944,15817.149606982863,3345.0
2022-03-16 15:00:00,15827.309690720349,15886.674968719299,15783.258382859893,15815.568703908215,777.0
2022-03-16 16:00:00,15841.132076478298,15918.748901118981,15808.838942543658,15870.337183569905,782.0
2022-03-16 17:00:00,15828.842017292756,15855.930150240265,15747.489842676048,15810.184266600558,674.0
2022-03-16 18:00:00,15426.348927338904,15467.447063911492,15404.104235118435,15439.751895520318,1589.0
2022-03-16 19:00:00,15385.839417668598,15413.171420963798,15305.3510528613,15374.612273505572,437.0
2022-03-16 20:00:00,15317.891201137423,15344.841403186523,15277.379970118045,15309.151187454567,1394.0
2022-03-16 21:00:00,15288.865050062226,15311.363106465817,15259.987185593815,15279.536706545015,3848.0
2022-03-16 22:00:00,15173.40231839622,15216.432328307736,15115.283174733739,15166.842421460002,4381.0
2022-03-16 23:00:00,15105.929781590248,15121.1994260991,15056.70400764846,15078.239990811708,3951.0
2022-03-17 00:00:00,15070.801730440342,15138.970932082966,15038.550795217756,15070.298734342312,2530.0
2022-03-17 01:00:00,15172.876361756298,15231.026986357094,15112.877538287838,15158.789655336253,3507.0
2022-03-17 02:00:00,15110.311720133106,15126.256562393628,15065.51267776405,15097.90430276492,4725.0
2022-03-17 03:00:00,15000.13371973564,15037.003213877975,14988.04502417804,15015.97451709132,361.0
2022-03-17 04:00:00,15021.413818690464,15096.708227984192,14977.122868723249,15034.445324742212,4532.0
2022-03-17 05:00:00,14645.809461842677,14723.212323126096,14603.557142456764,14650.262139563176,3644.0
2022-03-17 06:00:00,14732.557193920122,14811.352277857266,14681.392129666287,14745.669165008467,1993.0
2022-03-17 07:00:00,14737.696756904605,14761.699827661161,14696.528183800194,14745.556545583875,2298.0
2022-03-17 08:00:00,14747.060402645107,14783.076808562582,14710.211611080616,14753.495250903388,2248.0
2022-03-17 09:00:00,14951.851402646076,14963.178867178687,14915.077894586771,14945.642112422282,873.0
2022-03-17 10:00:00,14538.770916178737,14617.420120137716,14494.409601845271,14555.079006412632,1228.0
2022-03-17 11:00:00,14177.54770376326,14207.404161946954,14135.000900405252,14160.31223244084,1546.0
2022-03-17 12:00:00,14211.521300511811,14258.498260766717,14187.08475032395,14215.073001505543,128.0
2022-03-17 13:00:00,14225.3755566471,14259.386305551758,14151.587799060339,14213.64963047984,2555.0
2022-03-17 14:00:00,14223.83111635957,14276.320088203702,14191.196223518651,14247.685019118228,2435.0
2022-03-17 15:00:00,14153.559013510634,14203.480252899575,14106.402811115791,14155.259604083738,1715.0
2022-03-17 16:00:00,14261.166895669274,14304.171164412235,14271.617802125837,14288.130338931724,964.0
2022-03-17 17:00:00,14484.843055486861,14526.535960989215,14452.815407357417,14474.658107529947,4851.0
2022-03-17 18:00:00,14562.34508027141,14628.83309764025,14527.742682089067,14571.454566320253,3424.0
2022-03-17 19:00:00,14545.380200182326,14572.89561448618,14461.424344050956,14519.288874639336,2426.0
2022-03-17 20:00:00,14087.83318500057,14130.577188413357,14057.482132435649,14097.750997116456,3641.0
2022-03-17 21:00:00,14255.235582819121,14312.952105386423,14236.360827539991,14251.598238723882,1923.0
2022-03-17 22:00:00,14481.876387528866,14551.929858706137,14470.763357689879,14495.943971967401,1156.0
2022-03-17 23:00:00,14631.882173806682,14646.985829332996,14575.788286725665,14624.855654364197,3398.0
2022-03-18 00:00:00,14447.022358160364,14474.654594579539,14394.355474782471,14448.927168890696,3876.0
2022-03-18 01:00:00,14576.139180353699,14635.435289976238,14567.152329505854,14583.686047624247,3287.0
2022-03-18 02:00:00,14738.302795899886,14787.630038266056,14738.478619864954,14755.791989216536,2875.0
2022-03-18 03:00:00,15044.14154434117,15089.821043785414,15036.738465141218,15067.555238776353,111.0
2022-03-18 04:00:00,14869.689707475201,14916.45698674475,14872.46678037697,14892.333253930761,3225.0
2022-03-18 05:00:00,14876.679410093027,14871.725080523842,14800.010100069854,14847.042337021934,3130.0
2022-03-18 06:00:00,14991.23661965281,15040.154003117748,14974.079865023206,14996.496747250625,2121.0
2022-03-18 07:00:00,14978.078648074297,15059.449252240345,14954.056934732644,15007.978761538257,1294.0
2022-03-18 08:00:00,14811.298567937198,14809.729841442531,14723.765135788302,14784.513241128003,4897.0
2022-03-18 09:00:00,14838.889826155973,14924.67592707032,14794.852682160352,14867.436498133344,1938.0
2022-03-18 10:00:00,14978.289473594356,15014.993831081752,14911.34508958778,14983.168824896376,1432.0
2022-03-18 11:00:00,15013.810721674174,15034.456602757033,14969.357901178844,15000.761404162577,3561.0
2022-03-18 12:00:00,15069.62843876714,15073.172927486477,15027.86387915684,15044.678389598565,2461.0
2022-03-18 13:00:00,15005.704372462034,15055.020331640773,14958.188845363646,14992.937209261418,2831.0
2022-03-18 14:00:00,15286.368552289088,15362.578401577399,15229.977746684057,15288.59299640463,3276.0
2022-03-18 15:00:00,15137.126903610835,15153.32666055933,15089.732089690806,15108.454559662096,1906.0
2022-03-18 16:00:00,14963.366172270584,15008.501721286499,14954.429620700359,14990.99040710934,846.0
2022-03-18 17:00:00,15022.387774173721,15023.807755806545,14960.320370881936,14993.187509814845,920.0
2022-03-18 18:00:00,15190.177966840758,15193.737139425248,15140.500340266446,15168.978315355023,4704.0
2022-03-18 19:00:00,14895.0155872109,14934.499012605846,14812.634922226913,14869.503681336117,2576.0
2022-03-18 20:00:00,14593.115738728968,14627.009775305318,14554.325995812147,14607.444331383029,2143.0
2022-03-18 21:00:00,14179.590393318167,14268.993987049602,14155.282883797596,14199.898629836085,1664.0
2022-03-18 22:00:00,14215.718188237799,14254.086849715348,14140.475784593837,14206.43767488674,3636.0
2022-03-18 23:00:00,13983.663547353257,14025.717046891841,13963.025064824487,13982.77651144543,4573.0
2022-03-19 00:00:00,13907.155171717623,13966.904934431715,13883.6343894704,13905.866489441847,3867.0
2022-03-19 01:00:00,14061.985584930493,14053.727139239456,14002.572300910386,14038.14212742019,2718.0
2022-03-19 02:00:00,13916.514804975917,13966.983678498993,13859.430908913708,13909.83358326362,2429.0
2022-03-19 03:00:00,13945.542747335363,13976.555424011694,13909.528045174102,13956.089987812293,4343.0
2022-03-19 04:00:00,13890.667616830586,13956.853186496972,13878.210529245238,13896.222406261948,4295.0
2022-03-19 05:00:00,14010.076109571073,14074.374649818777,13962.825350257364,14030.645269281235,2011.0
2022-03-19 06:00:00,14108.2858003416,14143.250528909579,14094.308231087123,14125.670882750836,4825.0
2022-03-19 07:00:00,13967.329887884936,14047.890768134985,13953.212651577498,13987.284143515913,4154.0
2022-03-19 08:00:00,13970.872460519999,13969.03186263609,13904.792831251916,13953.553792835823,4246.0
2022-03-19 09:00:00,14173.908392467865,14184.303365276588,14094.597290128628,14162.30247237992,377.0
2022-03-19 10:00:00,14242.706417324922,14300.666029753787,14188.98755445567,14240.97784643074,737.0
2022-03-19 11:00:00,13954.569337983801,14001.508371963197,13894.303251799929,13961.585434880513,1560.0
2022-03-19 12:00:00,14102.207211153353,14156.486374433447,14068.041669838236,14092.70904711479,3830.0
2022-03-19 13:00:00,13893.154154353848,13924.931034324765,13827.565236824776,13875.786922627542,483.0
2022-03-19 14:00:00,14179.879977613567,14207.760228711499,14097.189217715215,14158.289536619743,506.0
2022-03-19 15:00:00,14365.810501487216,14394.262032980583,14319.501498978343,14363.109304587948,255.0
2022-03-19 16:00:00,14439.53876369068,14443.218759691827,14385.773561888425,14421.086399771628,1040.0
2022-03-19 17:00:00,14453.186567116614,14522.551004098554,14381.15141500538,14452.532968458867,4602.0
2022-03-19 18:00:00,14409.258357576853,14431.178087122176,14388.188870716724,14410.726517253383,3633.0
2022-03-19 19:00:00,14567.694225074954,14591.75860426063,14507.974643648124,14546.431307533388,3612.0
2022-03-19 20:00:00,14465.697962768621,14502.526700460763,14407.244575114613,14472.275673640976,1533.0
2022-03-19 21:00:00,14513.344510287352,14549.249682282161,14452.572534805851,14519.389647768954,3163.0
2022-03-19 22:00:00,14682.310164696124,14743.4171657097,14621.460682529456,14693.776521072845,3917.0
2022-03-19 23:00:00,14582.506003029537,14642.53666227889,14515.224476585476,14581.415212367727,2709.0
2022-03-20 00:00:00,14460.77046321153,14517.58123408475,14440.771505003851,14458.176664369588,4295.0
2022-03-20 01:00:00,14228.430151168994,14282.93789162984,14152.201736233397,14219.303568224697,2890.0
2022-03-20 02:00:00,14002.515366717538,14036.825490218404,13968.414270735024,14006.409018999462,1690.0
2022-03-20 03:00:00,13625.33433549008,13679.783441967636,13591.534981271625,13640.729956711162,3229.0
2022-03-20 04:00:00,13806.925874073408,13800.99718191122,13751.165973056623,13786.695714514268,4721.0
2022-03-20 05:00:00,14139.763209179491,14204.894698015023,14088.281482755381,14148.478622930823,4150.0
2022-03-20 06:00:00,14457.962702160354,14465.433486983127,14385.860641403997,14433.544411624884,2542.0
2022-03-20 07:00:00,14091.812493805524,14154.12278007073,14046.50230340658,14108.32751389958,3024.0
2022-03-20 08:00:00,14256.722516742186,14277.20409644699,14227.997619305272,14253.29844821082,4882.0
2022-03-20 09:00:00,14539.848918064281,14599.906239401513,14512.425068940733,14537.719718195533,3768.0
2022-03-20 10:00:00,14465.348779550739,14508.030507113792,14406.464001093012,14446.3577220478,2562.0
2022-03-20 11:00:00,14445.748769867416,14531.889062424061,14451.905605270967,14466.64720817781,1476.0
2022-03-20 12:00:00,14088.131775848722,14081.718094676866,14012.02343206304,14065.068598016876,4538.0
2022-03-20 13:00:00,14120.190695626416,14188.582026485054,14087.578177229823,14118.415831612205,4886.0
2022-03-20 14:00:00,13910.49353210324,13933.391778275693,13860.79962310287,13905.703885725261,446.0
2022-03-20 15:00:00,13946.197990802935,13976.837512078208,13927.78028315776,13945.630889307564,256.0
2022-03-20 16:00:00,13608.088090722431,13660.620860426667,13610.451069945764,13633.390304869788,663.0
2022-03-20 17:00:00,13741.802029706296,13770.409608360156,13693.982759757526,13741.961949765308,1994.0
2022-03-20 18:00:00,13933.67352160248,13991.64292149386,13915.86547941219,13946.864484850645,883.0
2022-03-20 19:00:00,13781.551048746378,13817.246909842752,13764.594025375482,13790.22851250761,4422.0
2022-03-20 20:00:00,13570.932963142975,13597.769475688603,13536.865914671149,13562.843996225525,4579.0
2022-03-20 21:00:00,13131.518425854318,13179.20778398667,13107.224026603519,13131.639387715528,984.0
2022-03-20 22:00:00,13057.076531676375,13135.170433121266,13032.694856716831,13078.356680900491,4162.0
2022-03-20 23:00:00,12939.900873341247,13010.917298247157,12940.38137664432,12962.03789404417,792.0
2022-03-21 00:00:00,12635.9259849431,12694.562941512277,12620.826574957839,12651.83401157456,3957.0
2022-03-21 01:00:00,12726.682255711507,12762.709888655723,12694.633902783367,12742.437762836995,1890.0
2022-03-21 02:00:00,12657.924763379195,12706.399556911114,12613.794466271773,12652.443686464067,297.0
2022-03-21 03:00:00,12421.268026587097,12451.588186564863,12395.14496111841,12437.29649473502,2198.0
2022-03-21 04:00:00,12345.202891340123,12351.73450508393,12301.68453047832,12326.38201360693,4131.0
2022-03-21 05:00:00,12526.0837697249,12556.045786325145,12481.314901784111,12540.642921392853,4673.0
2022-03-21 06:00:00,12640.52319439977,12707.693428356195,12627.608197899666,12661.2303101439,693.0
2022-03-21 07:00:00,12654.215639829492,12666.478129134468,12608.086457010117,12635.225097844203,4196.0
2022-03-21 08:00:00,12748.60040196697,12805.083214269303,12700.133697542718,12759.046101537173,1536.0
2022-03-21 09:00:00,12523.126828052056,12556.779412091832,12481.501951744904,12526.863710259826,2374.0
2022-03-21 10:00:00,12556.350261197213,12568.718878122085,12490.02522927123,12533.337730405234,633.0
2022-03-21 11:00:00,12585.132286912502,12598.378093036745,12505.679906162235,12562.80219650253,4867.0
2022-03-21 12:00:00,12479.55394763618,12483.577080277499,12453.446343251133,12468.834894802785,3972.0
2022-03-21 13:00:00,12534.277078531137,12590.090059235552,12501.299265691256,12555.926561994267,3247.0
2022-03-21 14:00:00,12404.469481499964,12444.036092735143,12353.818392907573,12399.839871065378,3662.0
2022-03-21 15:00:00,12526.261438583786,12541.612369277569,12471.299971142795,12501.804012620603,4380.0
2022-03-21 16:00:00,12634.722111030764,12628.585911064582,12586.630998399942,12612.175766926863,802.0
2022-03-21 17:00:00,12009.786610500701,12072.916031737146,12011.67231372691,12028.743790787448,1305.0
2022-03-21 18:00:00,12261.70033629152,12294.226773081551,12208.362233468064,12266.80493148947,282.0
2022-03-21 19:00:00,11648.677060375006,11669.608778896978,11639.003904402676,11657.278418418919,2495.0
2022-03-21 20:00:00,11516.985647625539,11552.781281246342,11510.565017206161,11534.068613307692,2521.0
2022-03-21 21:00:00,11748.285277362453,11774.241044739458,11694.94707111544,11739.138220159242,245.0
2022-03-21 22:00:00,11665.1189778003,11701.85315883962,11630.839141283897,11675.680875108756,3341.0
2022-03-21 23:00:00,11375.380453580632,11425.441224475207,11363.74147203454,11382.443678614847,143.0
2022-03-22 00:00:00,11145.403829956793,11185.60629176434,11116.177718006464,11163.696266271512,3985.0
2022-03-22 01:00:00,11368.984987609287,11415.590410814468,11334.502356250388,11369.077415535638,3556.0
2022-03-22 02:00:00,10969.75671093982,11008.348837185988,10936.511304968384,10984.776509425908,4094.0
2022-03-22 03:00:00,11207.529508093035,11249.626260311063,11195.450077345933,11210.57472961831,679.0
2022-03-22 04:00:00,11183.576677195573,11246.557333143313,11186.436047896288,11199.554309809853,4364.0
2022-03-22 05:00:00,10980.973974893759,10988.940757912056,10922.185770473301,10961.075243721367,2784.0
2022-03-22 06:00:00,10829.05234942364,10857.326977312532,10827.100073427528,10844.452229260827,4330.0
2022-03-22 07:00:00,10641.938966501446,10674.439087325632,10608.02240704018,10641.007361040498,3510.0
2022-03-22 08:00:00,10801.144654605565,10868.125072949402,10802.82784607511,10814.252401212205,3316.0
2022-03-22 09:00:00,10942.164414111474,11014.182164871117,10915.582824182911,10960.737963164771,257.0
2022-03-22 10:00:00,10604.263491060407,10636.908929320974,10568.08792255788,10616.905736389563,3490.0
2022-03-22 11:00:00,10517.423379081727,10578.572139897726,10490.296621719255,10536.187312685695,2298.0
2022-03-22 12:00:00,10348.601686956268,10388.213432872357,10313.458880158878,10363.55018021684,4261.0
2022-03-22 13:00:00,10621.975322231256,10639.684244886794,10573.258278362116,10622.252173908713,3452.0
2022-03-22 14:00:00,10358.5188684769,10390.15939745814,10323.493807160929,10352.23235028343,464.0
2022-03-22 15:00:00,10655.460753572877,10705.13449380669,10645.398686776874,10673.078171220433,4459.0
2022-03-22 16:00:00,10663.902742981827,10700.092279284278,10617.516521279033,10666.419223317047,408.0
2022-03-22 17:00:00,10437.423278297612,10478.998541572399,10384.911472219586,10434.032342041028,1566.0
2022-03-22 18:00:00,10287.6291153494,10322.73976726451,10248.203622079389,10298.577505239173,1162.0
2022-03-22 19:00:00,10133.066130995478,10175.444694578791,10096.95790303875,10138.253737085484,4873.0
2022-03-22 20:00:00,9866.40326747764,9907.690151266794,9865.461437529404,9883.330056682382,850.0
2022-03-22 21:00:00,9891.210049729167,9913.889982640292,9854.964273110738,9902.295428628458,4238.0
